	Note ESG	1
Cochlear Ltd.	17.6	
Coloplast A/S	14.9	
Coltene Holding AG	23.3	
CommonSpirit Health	33.8	
Community Health Systems, Inc.	34.2	
CompuGroup Medical Societas Europaea	15.3	
CONMED Corp.	27.6	
Contec Medical Systems Co. Ltd.	32.9	
ConvaTec Group Plc	14.1	
CorVel Corp.	20.7	
Cottage Health Systems	26.9	
Craneware Plc	21.6	
Cross Country Healthcare, Inc.	19.3	
CUREXO, Inc.	38.9	
Cutera, Inc.	25.5	
CVRx, Inc.	29.0	
CVS Group Plc	31.6	
CVS Health Corp.	18.3	
CYBERDYNE, Inc.	36.0	
Cytek Biosciences, Inc.	29.0	
Dallah Healthcare Co.	37.6	
DaVita, Inc.	21.8	
Dedicare AB	18.8	
Definitive Healthcare Corp.	16.1	
Demant A/S	25.7	
dentalcorp Holdings Ltd.	21.7	
Dentium Co., Ltd.	35.9	
Dentsply Sirona, Inc.	12.1	
Derby Healthcare Plc	25.9	
DexCom, Inc.	20.2	
Diagnósticos da América SA	18.6	
Dian Diagnostics Group Co. Ltd.	27.0	
DIO Corp.	36.5	
DocGo, Inc.	24.1	
Double Medical Technology, Inc.	30.9	
Dr. Lal PathLabs Ltd.	19.0	
Dr. Sulaiman Al-Habib Medical Services Group Co.	31.4	
Drägerwerk AG & Co. KGaA	25.7	
Duke University Health System, Inc.	29.6	
EBOS Group Ltd.	14.7	
Eckert & Ziegler SE	33.5	
Edan Instruments, Inc.	34.7	
Edwards Lifesciences Corp.	21.7	
Eiken Chemical Co., Ltd.	18.2	
El.En. SpA	21.7	
Elan Corp.	27.1	
Elekta AB	17.2	
Elevance Health, Inc.	9.3	
Embecta Corp.	22.2	
Embla Medical hf	21.9	
Emeis SA	27.3	
Encompass Health Corp.	30.6	
Enhabit, Inc.	30.5	
Enovis Corp.	31.1	
Envista Holdings Corp.	26.9	
Episurf Medical AB	29.5	
Equasens	20.3	
EssilorLuxottica SA	16.9	
Establishment Labs Holdings, Inc.	30.7	
Evolent Health, Inc.	21.5	
Excelsior Medical Co., Ltd.	7.4	
Extendicare, Inc.	34.3	
Eyebright Medical Technology (Beijing) Co., Ltd.	33.0	
Fagron NV	9.5	
Fisher & Paykel Healthcare Corp. Ltd.	22.1	
Fleury SA	12.5	
Fortis Healthcare Ltd.	33.3	
FRANCE BED HOLDINGS CO., LTD.	20.7	
Fresenius Medical Care AG	12.4	
Fresenius SE & Co. KGaA	13.6	
Fukuda Denshi Co., Ltd.	30.6	
Fulgent Genetics, Inc.	17.3	
Galenica AG	11.3	
GE Healthcare Technologies, Inc.	21.5	
Genertec Universal Medical Group Co., Ltd.	21.8	
Getinge AB	22.8	
Glaukos Corp.	19.1	
Global Health Ltd. (India)	22.0	
Globus Medical, Inc.	29.2	
Guangzhou Kingmed Diagnostics Group Co., Ltd.	21.8	
Guangzhou Wondfo Biotech Co., Ltd.	32.8	
Guardant Health, Inc.	24.9	
GVS SpA	14.1	
H.U. Group Holdings, Inc.	21.2	
Hackensack Meridian Health, Inc.	32.2	
Haemonetics Corp.	19.6	
Halton Healthcare Services Corp.	34.7	
Hamilton Health Sciences Corp.	29.7	
Hapvida Participações e Investimentos SA	30.1	
Hartalega Holdings Bhd.	17.5	
HCA Healthcare, Inc.	27.8	
HCA, Inc.	29.4	
Healius Ltd.	15.7	
HealthCare Global Enterprises Ltd.	29.9	
HealthEquity, Inc.	22.2	
HealthStream, Inc.	18.2	
Henry Schein, Inc.	14.5	
HK inno.N Corp.	20.1	
HLB Co., Ltd.	22.8	
HLB Life Science Co., Ltd.	22.1	
Hoag Memorial Hospital Presbyterian, Inc.	32.4	
Hogy Medical Co., Ltd.	19.3	
Hologic, Inc.	21.8	
Hospital Mater Dei SA	31.1	
Housing 21	21.3	
HOYA Corp.	15.2	
Huaren Pharmaceutical Co., Ltd.	36.6	
Huaxia Eye Hospital Group Co., Ltd.	34.0	
Humana AB	23.6	
Humana, Inc.	18.9	
HUMASIS Co., Ltd.	32.9	
Humber River Health	34.5	
Hygeia Healthcare Holdings Co., Ltd.	32.7	
i-SENS, Inc.	32.5	
ICU Medical, Inc.	18.7	
IDEXX Laboratories, Inc.	16.3	
IHH Healthcare Bhd.	29.6	
Imeik Technology Development Co., Ltd.	15.5	
Immunovia AB	32.2	
Inari Medical, Inc.	31.0	
InBody Co., Ltd.	30.7	
InfuSystem Holdings, Inc.	22.2	
INKON Life Technology Co., Ltd.	34.1	
InMode Ltd.	28.2	
Inogen, Inc.	22.4	
Inspire Medical Systems, Inc.	33.5	
Insulet Corp.	21.4	
Intco Medical Technology Co., Ltd.	17.8	
Integer Holdings Corp.	25.6	
Integra LifeSciences Holdings Corp.	22.8	
Integral Diagnostics Ltd.	16.6	
Integrated Team Solutions PCH Partnership	34.9	
International Finance Facility for Immunisation Co.	20.0	
Intuitive Surgical, Inc.	18.0	
IRadimed Corp.	30.1	
iRhythm Technologies, Inc.	27.4	
Jafron Biomedical Co., Ltd.	31.1	
Japan Lifeline Co., Ltd.	18.1	
Japan Medical Dynamic Marketing, Inc.	17.0	
Jeisys Medical, Inc.	35.2	
Jiangsu Yuyue Medical Equipment & Supply Co., Ltd.	28.4	
Jinxin Fertility Group Ltd.	22.3	
Jupiter Life Line Hospitals Ltd.	31.9	
Kaiser Permanente Washington Health Research Institute	34.6	
Kangji Medical Holdings Ltd.	29.2	
Koninklijke Philips NV	22.8	
KORU Medical Systems, Inc.	31.0	
Kossan Rubber Industries Bhd.	13.4	
KPJ Healthcare Bhd.	26.9	
Krishna Institute of Medical Sciences Ltd.	26.6	
L&C BIO Co., Ltd.	33.6	
Laboratory Corp. of America Holdings	18.7	
LeMaitre Vascular, Inc.	31.6	
Lepu Medical Technology (Beijing) Co., Ltd.	32.8	
Life Healthcare Group Holdings Ltd.	24.9	
Lifestance Health Group, Inc.	26.7	
LifeTech Scientific Corp.	31.4	
LivaNova Plc	26.3	
M3, Inc.	21.2	
Mani, Inc.	17.3	
Masimo Corp.	31.3	
Mass General Brigham, Inc.	33.1	
Max Healthcare Institute Ltd.	33.0	
Mayo Clinic	31.0	
McGill University Health Center	32.1	
McKesson Corp.	13.2	
Med Life SA	26.1	
Medacta Group SA	28.2	
Medartis Holding AG	23.5	
Medical Data Vision Co., Ltd.	23.1	23.1
Medical Facilities Corp.	29.3	29.3
Medicare Group QSC	34.2	34.2
Medicover AB	21.3	21.3
Medios AG	13.6	13.6
Medipal Holdings Corp.	18.9	18.9
MEDIPOST Co., Ltd.	28.2	28.2
medmix AG	27.8	27.8
MedPeer, Inc.	24.5	24.5
Medtronic Plc	22.2	22.2
Medtronic, Inc.	29.5	
Meinian Onehealth Healthcare Holdings Co., Ltd.	26.5	
Memorial Sloan Kettering Cancer Center	31.5	
Menicon Co., Ltd.	14.5	
Merit Medical Systems, Inc.	15.9	
Metropolis Healthcare Ltd.	16.9	
Micro-Tech (Nanjing) Co., Ltd.	28.6	
MicroPort CardioFlow Medtech Corp.	29.5	
MicroPort Scientific Corp.	32.0	
Middle East Healthcare Co.	30.5	
Nano-X Imaging Ltd.	32.6	
Nanosonics Ltd.	18.6	
Narayana Hrudayalaya Ltd.	28.8	
National HealthCare Corp.	36.1	
National Medical Care Co.	31.2	
National Research Corp.	20.3	
Neogen Corp.	17.3	
Netcare Ltd.	24.8	
NEUCA SA	11.9	
NeueHealth, Inc.	26.2	
Nevro Corp.	21.9	
New Horizon Health Ltd.	26.2	
NewYork-Presbyterian Hospital	32.8	
NextGen Healthcare, Inc.	18.2	
NEXUS AG	19.0	
Niagara Health Systems	31.3	
Nihon Kohden Corp.	29.5	
Nipro Corp.	21.1	
NMC Health Plc	35.8	
Novant Health, Inc.	30.9	
NovoCure Ltd.	27.4	
NuVasive, Inc.	33.4	
NYU Langone Hospitals	30.6	
Oceania Healthcare Ltd.	21.5	
Octagon Healthcare Group Ltd.	34.7	
Ocular Therapeutix, Inc.	33.7	
OdontoPrev SA	19.2	
Olympus Corp.	24.9	
Omnicell, Inc.	16.0	
Oncoclínicas do Brasil Serviços Médicos SA	25.2	
OptimizeRx Corp.	20.0	
Option Care Health, Inc.	23.7	
OraSure Technologies, Inc.	20.2	
Orthofix Medical, Inc.	26.7	
OrthoPediatrics Corp.	19.7	
Ortivus AB	27.4	
Oscar Health, Inc.	25.9	
Outset Medical, Inc.	24.9	
Ovctek China, Inc.	18.8	
Owens & Minor, Inc.	15.4	
P3 Health Partners, Inc.	24.4	
Paragon 28, Inc.	30.6	
Paramount Bed Holdings Co., Ltd.	33.1	
Park Systems Corp.	34.7	
Patterson Cos., Inc.	18.6	
Pediatrix Medical Group, Inc.	21.0	
Peijia Medical Ltd.	30.4	
Penumbra, Inc.	19.3	
PetIQ, Inc.	19.2	
PHC Holdings Corp.	32.9	
Ping An Healthcare & Technology Co. Ltd.	21.3	21.3
Poly Medicure Ltd.	25.2	25.2
Praram 9 Hospital Public Co., Ltd.	28.9	28.9
Premier, Inc.	17.0	17.0
Privia Health Group, Inc.	20.5	20.5
Pro Medicus Ltd.	16.7	16.7
PROCEPT BioRobotics Corp.	29.4	29.4
Providence St. Joseph Health	21.8	21.8
PT Medikaloka Hermina	28.9	28.9
PT Metro Healthcare Indonesia Tbk	27.2	27.2
RadNet, Inc.	31.6	
Raffles Medical Group Ltd.	30.4	
Rainbow Children's Medicare Ltd.	29.4	
Ramkhamhaeng Hospital Public Co. Ltd.	29.4	
Ramsay Health Care Ltd.	26.1	
RaySearch Laboratories AB	20.3	
Realcan Pharmaceutical Group Co., Ltd.	23.8	
Rede D'Or São Luiz SA	29.8	
Regis Healthcare Ltd.	32.9	
ResMed, Inc.	24.7	
Revenio Group Oyj	26.1	
Riverstone Holdings Ltd.	17.3	
RxSight, Inc.	24.0	
Ryman Healthcare Ltd.	32.2	
Sanara MedTech, Inc.	23.5	
Sansure Biotech, Inc.	28.5	
SCHOTT Pharma AG & Co. KGaA	22.0	
Schrödinger, Inc.	18.4	
SD Biosensor, Inc.	27.2	
Sectra AB	18.2	
Sedana Medical AB	28.5	
Seegene, Inc.	25.1	
Selçuk Ecza Deposu Ticaret ve Sanayi AS	20.2	
Select Medical Holdings Corp.	32.0	
Shandong Weigao Group Medical Polymer Co. Ltd.	22.3	
Shanghai MicroPort Endovascular MedTech Co., Ltd.	29.8	
Shanghai MicroPort MedBot (Group) Co., Ltd.	27.3	
Shanghai Pharmaceuticals Holding Co., Ltd.	17.1	
Shanghai Runda Medical Technology Co., Ltd.	37.3	
Sharecare, Inc.	20.6	
Shenzhen Mindray Bio-Medical Electronics Co., Ltd.	22.3	
Shenzhen New Industries Biomedical Engineering Co., Ltd.	31.7	
Shenzhen YHLO Biotech Co., Ltd.	35.0	
SHIP HEALTHCARE HOLDINGS, INC.	20.8	
Shockwave Medical, Inc.	24.1	
SI-BONE, Inc.	29.5	
Siemens Healthineers AG	18.1	
Sienna Senior Living, Inc.	33.9	
Sight Sciences, Inc.	30.8	
Sigma Healthcare Ltd.	15.4	
Sikarin Public Co., Ltd.	25.6	
Silk Road Medical, Inc.	26.9	
Simulations Plus, Inc.	17.9	
Sinai Health System	35.0	
Sinocare, Inc.	33.3	
Sinopharm Group Co., Ltd.	17.4	
SKAN Group AG	28.4	
Smith & Nephew plc	21.0	
SMS Co., Ltd.	21.5	
Solasto Corp.	25.0	
Soleno Therapeutics, Inc.	35.9	
SomaLogic, Inc.	22.6	
Sonic Healthcare Ltd.	17.7	
Sonoscape Medical Corp.	35.9	
Sonova Holding AG	15.5	
Sotera Health Co.	29.7	
Spire Healthcare Group Plc	27.2	
Sri Trang Gloves (Thailand) Public Co. Ltd.	14.9	
SSM Health Care Corp.	34.1	
St. Joseph's Health Care London	26.4	
St. Joseph's Healthcare Foundation	26.7	
St.Shine Optical Co., Ltd.	17.9	
STAAR Surgical Co.	15.6	
Stanford Health Care	34.3	
STERIS Plc (Ireland)	23.1	
STRATEC SE	16.6	
Straumann Holding AG	19.0	
Stryker Corp.	21.1	
Summerset Group Holdings Ltd.	29.6	
SUNWELS Co., Ltd.	35.8	
Supermax Corp. Bhd.	14.7	
Surgery Partners, Inc.	33.6	
Surgical Science Sweden AB	27.5	
Surmodics, Inc.	27.7	
Sutter Health	35.1	
Suzuken Co., Ltd.	18.3	
Synektik SA	34.5	
Synlab AG	18.3	
Sysmex Corp.	23.3	
Tactile Systems Technology, Inc.	28.2	
TaiDoc Technology Corp.	29.7	
Tandem Diabetes Care, Inc.	34.8	
TELA Bio, Inc.	31.8	
Teladoc Health, Inc.	22.2	
Teleflex, Inc.	23.8	
Tenet Healthcare Corp.	34.1	
Terumo Corp.	22.5	
Terveystalo Oyj	20.4	
The Beauty Health Co.	27.7	
The British United Provident Association Ltd.	23.8	
The Children's Hospital of Philadelphia	31.4	
The Cigna Group	13.0	
The Cooper Cos., Inc.	14.7	
The Ensign Group, Inc.	32.4	
The Hospital for Sick Children	29.8	
The Johns Hopkins Health System Corp.	30.8	
The Joint Corp. (United States)	30.4	
The Methodist Hospital	31.4	
The Mount Sinai Hospital	31.5	
The Pennant Group, Inc.	22.9	
The Toledo Hospital	31.5	
Thonburi Healthcare Group Public Co. Ltd.	33.6	
Tofflon Science & Technology Group Co. Ltd.	20.4	
Toho Holdings Co., Ltd.	17.7	
TOKAI Corp. /9729/	16.6	
Top Glove Corp. Bhd.	7.2	
Topchoice Medical Corp.	24.4	
TransMedics Group, Inc.	31.4	
Treace Medical Concepts, Inc.	27.8	
Trillium Health Partners Volunteers	24.8	
TruBridge, Inc.	20.2	
Trupanion, Inc.	25.2	
U.S. Physical Therapy, Inc.	26.9	
Uniphar Plc	8.4	
United Medical Group CY Plc	29.1	
UnitedHealth Group, Inc.	16.6	
Unity Health Toronto	31.2	
Universal Health Services, Inc.	30.8	
Universal Vision Biotechnology Co. Ltd.	25.2	
University of Pittsburgh Medical Center	26.8	
Utah Medical Products, Inc.	13.1	
Value Added Technology Co., Ltd.	34.6	
Varex Imaging Corp.	22.3	
Veeva Systems, Inc.	14.7	
Veracyte, Inc.	22.8	
Veradigm, Inc.	22.6	
Vibhavadi Medical Center Public Co. Ltd.	32.4	
Vicarious Surgical, Inc.	35.1	
Viemed Healthcare, Inc.	32.0	
VIEWORKS Co., Ltd.	33.9	
ViewRay, Inc.	32.2	
Vijaya Diagnostic Centre Ltd.	20.0	
Vital KSK Holdings, Inc.	19.3	
Vitrolife AB	22.8	
WELL Health Technologies Corp.	23.2	
Werfen SA	18.8	
West Pharmaceutical Services, Inc.	18.0	
Windsor Regional Hospital	33.2	
Winner Medical Co., Ltd.	22.8	
WON TECH Co., Ltd.	37.9	
Xian Bright Laser Technologies Co., Ltd.	31.1	
Xiangyu Medical Co., Ltd.	34.2	
Xvivo Perfusion AB	19.8	
Ypsomed Holding AG	21.2	
Yunkang Group Ltd.	25.9	
Zhejiang Orient Gene Biotech Co., Ltd.	29.0	
Zimmer Biomet Holdings, Inc.	26.2	
Zimvie, Inc.	30.0	
Zylox-Tonbridge Medical Technology Co., Ltd.	25.6	
Zynex, Inc.	32.0	
